"","lambda_","beta_0","beta_1","dev_ratio","df","npasses","name","cvm","cvsd","nzero","best_lambda","best_beta_0","best_beta_1"
"1",0.360988436305076,0,0,7.56779365055137e-14,0,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"2",0.328919218578053,0,0.000111326661525762,0.114492802163463,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"3",0.299698941764899,0,0.000213113679111245,0.209872729188612,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"4",0.273074513807061,0,0.000306427598318846,0.289543551665448,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"5",0.248815326646898,0,0.000392141816695842,0.356223634209658,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"6",0.226711258811006,0,0.000470985552248535,0.412109569153805,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"7",0.206570855438547,0,0.000543578655560809,0.458993508535167,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"8",0.188219669990829,0,0.000610456644460286,0.49834909623624,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"9",0.171498753278851,0,0.000672088972021215,0.53139571812005,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"10",0.156263276721467,0,0.00072889253575337,0.559147447174312,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"11",0.142381277909506,0,0.000781241604027628,0.582450879183592,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"12",0.129732517610512,0,0.000829475343848936,0.602014927289036,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"13",0.118207438314037,0,0.000873903442805952,0.618434530685857,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"14",0.107706215296902,0,0.000914810384188829,0.63220977463992,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"15",0.0981378919891964,0,0.000952458719370087,0.643761465843949,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"16",0.0894195921519881,0,0.000987091600008694,0.653443932471175,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"17",0.0814758020429879,0,0.00101893476468594,0.661555620974666,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"18",0.0742377163526411,0,0.00104819812451878,0.668347921563182,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"19",0.0676426422454533,0,0.00107507705502636,0.674032553523646,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"20",0.0616334563446414,0,0.00109975347358139,0.678787768166298,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"21",0.056158109956773,0,0.00112239676074402,0.68276357298049,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"22",0.0511691782508835,0,0.00114316456793285,0.686086140009182,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"23",0.0466234494872794,0,0.00116220354198196,0.688861530600688,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"24",0.0424815507381216,0,0.00117964998823242,0.691178844879132,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"25",0.0387076068579607,0,0.00119563048720861,0.693112885597001,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"26",0.0352689297503901,0,0.00121026247509266,0.694726411163153,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"27",0.0321357352393934,0,0.00122365479471769,0.696072040629358,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"28",0.0292808850930604,0,0.00123590822132686,0.697193863593472,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"29",0.0266796519652055,0,0.00124711596563799,0.698128799850051,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"30",0.0243095052189249,0,0.00125736415561486,0.698907746831854,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"31",0.0221499157769987,0,0.0012667322976246,0.699556547176702,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"32",0.0201821783088447,0,0.00127529371723777,0.700096803923888,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"33",0.0183892492138945,0,0.00128311597971417,0.700546566740549,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"34",0.0167555989980785,0,0.00129026129014673,0.700920909082927,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"35",0.015267077764778,0,0.00129678687325594,0.701232413213447,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"36",0.0139107926551899,0,0.00130274533290351,0.701491577448279,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"37",0.0126749961765521,0,0.00130818499149903,0.701707157832027,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"38",0.0115489844509812,0,0.00131315020958869,0.701886454580124,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"39",0.0105230045036027,0,0.00131768168602995,0.702035552043425,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"40",0.00958816978694912,0,0.00132181673926092,0.702159519598967,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"41",0.00873638320993678,0,0.00132558957026462,0.702262579721327,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"42",0.0079602670047368,0,0.0013290315079041,0.702348248511508,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"43",0.00725309882407961,0,0.00133217123736321,0.702419453130643,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"44",0.006608753515499,0,0.00133503501247122,0.702478629882635,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"45",0.00602165006819174,0,0.00133764685271741,0.702527806094697,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"46",0.00548670327297201,0,0.00134002872577727,0.702568668440932,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"47",0.00499927967662221,0,0.00134220071637491,0.702602619930221,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"48",0.00455515744913792,0,0.00134418118230024,0.702630827420321,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"49",0.00415048981625613,0,0.00134598689838485,0.702654261219174,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"50",0.00378177174053687,0,0.00134763318921966,0.702673728080568,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"51",0.00344580956240581,0,0.00134913405137112,0.702689898687127,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"52",0.00313969333820282,0,0.00135050226582294,0.702703330535867,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"53",0.00286077163564219,0,0.0013517495013377,0.702714486990084,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"54",0.00260662856837461,0,0.00135288640939808,0.702723753136421,1,225,"glmnet_base",NA,NA,NA,NA,NA,NA
"55",0.180494218152538,0,0,7.56779365055137e-14,0,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"56",0.164459609289027,0,0.000111326661525762,0.114492802163463,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"57",0.14984947088245,0,0.000213113679111245,0.209872729188612,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"58",0.136537256903531,0,0.000306427598318846,0.289543551665448,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"59",0.124407663323449,0,0.000392141816695842,0.356223634209658,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"60",0.113355629405503,0,0.000470985552248535,0.412109569153805,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"61",0.103285427719273,0,0.000543578655560809,0.458993508535167,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"62",0.0941098349954144,0,0.000610456644460286,0.49834909623624,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"63",0.0857493766394254,0,0.000672088972021215,0.53139571812005,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"64",0.0781316383607337,0,0.00072889253575337,0.559147447174312,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"65",0.0711906389547531,0,0.000781241604027628,0.582450879183592,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"66",0.0648662588052558,0,0.000829475343848936,0.602014927289036,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"67",0.0591037191570185,0,0.000873903442805952,0.618434530685857,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"68",0.0538531076484509,0,0.000914810384188829,0.63220977463992,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"69",0.0490689459945982,0,0.000952458719370087,0.643761465843949,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"70",0.0447097960759941,0,0.000987091600008694,0.653443932471175,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"71",0.0407379010214939,0,0.00101893476468594,0.661555620974666,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"72",0.0371188581763206,0,0.00104819812451878,0.668347921563182,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"73",0.0338213211227266,0,0.00107507705502636,0.674032553523646,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"74",0.0308167281723207,0,0.00109975347358139,0.678787768166298,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"75",0.0280790549783865,0,0.00112239676074402,0.68276357298049,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"76",0.0255845891254417,0,0.00114316456793285,0.686086140009182,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"77",0.0233117247436397,0,0.00116220354198196,0.688861530600688,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"78",0.0212407753690608,0,0.00117964998823242,0.691178844879132,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"79",0.0193538034289803,0,0.00119563048720861,0.693112885597001,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"80",0.0176344648751951,0,0.00121026247509266,0.694726411163153,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"81",0.0160678676196967,0,0.00122365479471769,0.696072040629358,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"82",0.0146404425465302,0,0.00123590822132686,0.697193863593472,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"83",0.0133398259826027,0,0.00124711596563799,0.698128799850051,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"84",0.0121547526094625,0,0.00125736415561486,0.698907746831854,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"85",0.0110749578884993,0,0.0012667322976246,0.699556547176702,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"86",0.0100910891544224,0,0.00127529371723777,0.700096803923888,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"87",0.00919462460694727,0,0.00128311597971417,0.700546566740549,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"88",0.00837779949903926,0,0.00129026129014673,0.700920909082927,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"89",0.00763353888238899,0,0.00129678687325594,0.701232413213447,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"90",0.00695539632759495,0,0.00130274533290351,0.701491577448279,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"91",0.00633749808827607,0,0.00130818499149903,0.701707157832027,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"92",0.0057744922254906,0,0.00131315020958869,0.701886454580124,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"93",0.00526150225180136,0,0.00131768168602995,0.702035552043425,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"94",0.00479408489347456,0,0.00132181673926092,0.702159519598967,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"95",0.00436819160496839,0,0.00132558957026462,0.702262579721327,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"96",0.0039801335023684,0,0.0013290315079041,0.702348248511508,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"97",0.00362654941203981,0,0.00133217123736321,0.702419453130643,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"98",0.0033043767577495,0,0.00133503501247122,0.702478629882635,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"99",0.00301082503409587,0,0.00133764685271741,0.702527806094697,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"100",0.002743351636486,0,0.00134002872577727,0.702568668440932,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"101",0.0024996398383111,0,0.00134220071637491,0.702602619930221,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"102",0.00227757872456896,0,0.00134418118230024,0.702630827420321,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"103",0.00207524490812806,0,0.00134598689838485,0.702654261219174,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"104",0.00189088587026844,0,0.00134763318921966,0.702673728080568,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"105",0.0017229047812029,0,0.00134913405137112,0.702689898687127,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"106",0.00156984666910141,0,0.00135050226582294,0.702703330535867,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"107",0.0014303858178211,0,0.0013517495013377,0.702714486990084,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"108",0.0013033142841873,0,0.00135288640939808,0.702723753136421,1,225,"glmnet_varied_penalty",NA,NA,NA,NA,NA,NA
"109",0.180494218152538,0,0,7.56779365055137e-14,0,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"110",0.164459609289027,0,0.000111326661525762,0.114492802163463,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"111",0.14984947088245,0,0.000213113679111245,0.209872729188612,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"112",0.136537256903531,0,0.000306427598318846,0.289543551665448,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"113",0.124407663323449,0,0.000392141816695842,0.356223634209658,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"114",0.113355629405503,0,0.000470985552248535,0.412109569153805,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"115",0.103285427719273,0,0.000543578655560809,0.458993508535167,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"116",0.0941098349954144,0,0.000610456644460286,0.49834909623624,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"117",0.0857493766394254,0,0.000672088972021215,0.53139571812005,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"118",0.0781316383607337,0,0.00072889253575337,0.559147447174312,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"119",0.0711906389547531,0,0.000781241604027628,0.582450879183592,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"120",0.0648662588052558,0,0.000829475343848936,0.602014927289036,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"121",0.0591037191570185,0,0.000873903442805952,0.618434530685857,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"122",0.0538531076484509,0,0.000914810384188829,0.63220977463992,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"123",0.0490689459945982,0,0.000952458719370087,0.643761465843949,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"124",0.0447097960759941,0,0.000987091600008694,0.653443932471175,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"125",0.0407379010214939,0,0.00101893476468594,0.661555620974666,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"126",0.0371188581763206,0,0.00104819812451878,0.668347921563182,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"127",0.0338213211227266,0,0.00107507705502636,0.674032553523646,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"128",0.0308167281723207,0,0.00109975347358139,0.678787768166298,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"129",0.0280790549783865,0,0.00112239676074402,0.68276357298049,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"130",0.0255845891254417,0,0.00114316456793285,0.686086140009182,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"131",0.0233117247436397,0,0.00116220354198196,0.688861530600688,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"132",0.0212407753690608,0,0.00117964998823242,0.691178844879132,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"133",0.0193538034289803,0,0.00119563048720861,0.693112885597001,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"134",0.0176344648751951,0,0.00121026247509266,0.694726411163153,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"135",0.0160678676196967,0,0.00122365479471769,0.696072040629358,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"136",0.0146404425465302,0,0.00123590822132686,0.697193863593472,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"137",0.0133398259826027,0,0.00124711596563799,0.698128799850051,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"138",0.0121547526094625,0,0.00125736415561486,0.698907746831854,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"139",0.0110749578884993,0,0.0012667322976246,0.699556547176702,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"140",0.0100910891544224,0,0.00127529371723777,0.700096803923888,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"141",0.00919462460694727,0,0.00128311597971417,0.700546566740549,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"142",0.00837779949903926,0,0.00129026129014673,0.700920909082927,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"143",0.00763353888238899,0,0.00129678687325594,0.701232413213447,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"144",0.00695539632759495,0,0.00130274533290351,0.701491577448279,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"145",0.00633749808827607,0,0.00130818499149903,0.701707157832027,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"146",0.0057744922254906,0,0.00131315020958869,0.701886454580124,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"147",0.00526150225180136,0,0.00131768168602995,0.702035552043425,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"148",0.00479408489347456,0,0.00132181673926092,0.702159519598967,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"149",0.00436819160496839,0,0.00132558957026462,0.702262579721327,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"150",0.0039801335023684,0,0.0013290315079041,0.702348248511508,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"151",0.00362654941203981,0,0.00133217123736321,0.702419453130643,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"152",0.0033043767577495,0,0.00133503501247122,0.702478629882635,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"153",0.00301082503409587,0,0.00133764685271741,0.702527806094697,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"154",0.002743351636486,0,0.00134002872577727,0.702568668440932,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"155",0.0024996398383111,0,0.00134220071637491,0.702602619930221,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"156",0.00227757872456896,0,0.00134418118230024,0.702630827420321,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"157",0.00207524490812806,0,0.00134598689838485,0.702654261219174,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"158",0.00189088587026844,0,0.00134763318921966,0.702673728080568,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"159",0.0017229047812029,0,0.00134913405137112,0.702689898687127,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"160",0.00156984666910141,0,0.00135050226582294,0.702703330535867,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
