"","lambda_","beta_0","beta_1","dev_ratio","df","npasses","name","cvm","cvsd","nzero","best_lambda","best_beta_0","best_beta_1"
"161",0.0014303858178211,0,0.0013517495013377,0.702714486990084,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"162",0.0013033142841873,0,0.00135288640939808,0.702723753136421,1,225,"glmnet_one_penalized",NA,NA,NA,NA,NA,NA
"163",0.360988436305076,0,0,7.56779365055137e-14,0,8,"glmnet_constrained",NA,NA,NA,NA,NA,NA
"164",0.328919218578053,0,1e-04,0.103330294034847,1,8,"glmnet_constrained",NA,NA,NA,NA,NA,NA
"165",0.299698941764899,0,1e-04,0.103330294034847,1,8,"glmnet_constrained",NA,NA,NA,NA,NA,NA
"166",0.273074513807061,0,1e-04,0.103330294034847,1,8,"glmnet_constrained",NA,NA,NA,NA,NA,NA
"167",0.248815326646898,0,1e-04,0.103330294034847,1,8,"glmnet_constrained",NA,NA,NA,NA,NA,NA
"168",0.360988436305076,0,0,NA,NA,NA,"cvglmnet_basic",0.19246110950134,0.0123093008590392,0,0.00260662856837461,0,0.00135288640939808
"169",0.328919218578053,0,0.000111326661525762,NA,NA,NA,"cvglmnet_basic",0.171965084761101,0.0117134250848079,1,0.00260662856837461,0,0.00135288640939808
"170",0.299698941764899,0,0.000213113679111245,NA,NA,NA,"cvglmnet_basic",0.153450096950246,0.0106633403158146,1,0.00260662856837461,0,0.00135288640939808
"171",0.273074513807061,0,0.000306427598318846,NA,NA,NA,"cvglmnet_basic",0.137985310296576,0.00975139192438587,1,0.00260662856837461,0,0.00135288640939808
"172",0.248815326646898,0,0.000392141816695842,NA,NA,NA,"cvglmnet_basic",0.125042483304097,0.00895556759704146,1,0.00260662856837461,0,0.00135288640939808
"173",0.226711258811006,0,0.000470985552248535,NA,NA,NA,"cvglmnet_basic",0.114194911031954,0.00825815283544956,1,0.00260662856837461,0,0.00135288640939808
"174",0.206570855438547,0,0.000543578655560809,NA,NA,NA,"cvglmnet_basic",0.10509455010618,0.00764473153217066,1,0.00260662856837461,0,0.00135288640939808
"175",0.188219669990829,0,0.000610456644460286,NA,NA,NA,"cvglmnet_basic",0.0974552761049394,0.0071034556804185,1,0.00260662856837461,0,0.00135288640939808
"176",0.171498753278851,0,0.000672088972021215,NA,NA,NA,"cvglmnet_basic",0.0910403738557224,0.00662450169195604,1,0.00260662856837461,0,0.00135288640939808
"177",0.156263276721467,0,0.00072889253575337,NA,NA,NA,"cvglmnet_basic",0.0856530141403201,0.00619965842538032,1,0.00260662856837461,0,0.00135288640939808
"178",0.142381277909506,0,0.000781241604027628,NA,NA,NA,"cvglmnet_basic",0.081128892203056,0.0058220121177851,1,0.00260662856837461,0,0.00135288640939808
"179",0.129732517610512,0,0.000829475343848936,NA,NA,NA,"cvglmnet_basic",0.0773304372960431,0.00548570071240375,1,0.00260662856837461,0,0.00135288640939808
"180",0.118207438314037,0,0.000873903442805952,NA,NA,NA,"cvglmnet_basic",0.0741422038931532,0.0051857219128701,1,0.00260662856837461,0,0.00135288640939808
"181",0.107706215296902,0,0.000914810384188829,NA,NA,NA,"cvglmnet_basic",0.0714671571892996,0.00491778124920793,1,0.00260662856837461,0,0.00135288640939808
"182",0.0981378919891964,0,0.000952458719370087,NA,NA,NA,"cvglmnet_basic",0.0692236479422102,0.00467817113690349,1,0.00260662856837461,0,0.00135288640939808
"183",0.0894195921519881,0,0.000987091600008694,NA,NA,NA,"cvglmnet_basic",0.0673429269800178,0.00446367398476155,1,0.00260662856837461,0,0.00135288640939808
"184",0.0814758020429879,0,0.00101893476468594,NA,NA,NA,"cvglmnet_basic",0.0657670879796033,0.00427148412483626,1,0.00260662856837461,0,0.00135288640939808
"185",0.0742377163526411,0,0.00104819812451878,NA,NA,NA,"cvglmnet_basic",0.0644473544394568,0.00409914455995182,1,0.00260662856837461,0,0.00135288640939808
"186",0.0676426422454533,0,0.00107507705502636,NA,NA,NA,"cvglmnet_basic",0.0633426464091397,0.00394449542662496,1,0.00260662856837461,0,0.00135288640939808
"187",0.0616334563446414,0,0.00109975347358139,NA,NA,NA,"cvglmnet_basic",0.062418376837511,0.00380563174991472,1,0.00260662856837461,0,0.00135288640939808
"188",0.056158109956773,0,0.00112239676074402,NA,NA,NA,"cvglmnet_basic",0.0616454379561605,0.00368086858619318,1,0.00260662856837461,0,0.00135288640939808
"189",0.0511691782508835,0,0.00114316456793285,NA,NA,NA,"cvglmnet_basic",0.0609993460158568,0.0035687120534031,1,0.00260662856837461,0,0.00135288640939808
"190",0.0466234494872794,0,0.00116220354198196,NA,NA,NA,"cvglmnet_basic",0.0604595186983276,0.00346783506555207,1,0.00260662856837461,0,0.00135288640939808
"191",0.0424815507381216,0,0.00117964998823242,NA,NA,NA,"cvglmnet_basic",0.0600086641598481,0.0033770568393656,1,0.00260662856837461,0,0.00135288640939808
"192",0.0387076068579607,0,0.00119563048720861,NA,NA,NA,"cvglmnet_basic",0.0596322642957984,0.0032953254405734,1,0.00260662856837461,0,0.00135288640939808
"193",0.0352689297503901,0,0.00121026247509266,NA,NA,NA,"cvglmnet_basic",0.0593181377065403,0.0032217027957158,1,0.00260662856837461,0,0.00135288640939808
"194",0.0321357352393934,0,0.00122365479471769,NA,NA,NA,"cvglmnet_basic",0.0590560701790543,0.00315535172057371,1,0.00260662856837461,0,0.00135288640939808
"195",0.0292808850930604,0,0.00123590822132686,NA,NA,NA,"cvglmnet_basic",0.0588375024075547,0.00309552461460771,1,0.00260662856837461,0,0.00135288640939808
"196",0.0266796519652055,0,0.00124711596563799,NA,NA,NA,"cvglmnet_basic",0.0586552662548462,0.00304155354725708,1,0.00260662856837461,0,0.00135288640939808
"197",0.0243095052189249,0,0.00125736415561486,NA,NA,NA,"cvglmnet_basic",0.0585033621738878,0.0029928415208683,1,0.00260662856837461,0,0.00135288640939808
"198",0.0221499157769987,0,0.0012667322976246,NA,NA,NA,"cvglmnet_basic",0.0583767715172514,0.00294885473999618,1,0.00260662856837461,0,0.00135288640939808
"199",0.0201821783088447,0,0.00127529371723777,NA,NA,NA,"cvglmnet_basic",0.0582712983995645,0.00290911575087437,1,0.00260662856837461,0,0.00135288640939808
"200",0.0183892492138945,0,0.00128311597971417,NA,NA,NA,"cvglmnet_basic",0.0581834365742433,0.0028731973404962,1,0.00260662856837461,0,0.00135288640939808
"201",0.0167555989980785,0,0.00129026129014673,NA,NA,NA,"cvglmnet_basic",0.0581102574640306,0.00284071710403088,1,0.00260662856837461,0,0.00135288640939808
"202",0.015267077764778,0,0.00129678687325594,NA,NA,NA,"cvglmnet_basic",0.0580493160635309,0.00281133260385705,1,0.00260662856837461,0,0.00135288640939808
"203",0.0139107926551899,0,0.00130274533290351,NA,NA,NA,"cvglmnet_basic",0.0579985719260987,0.00278473705459911,1,0.00260662856837461,0,0.00135288640939808
"204",0.0126749961765521,0,0.00130818499149903,NA,NA,NA,"cvglmnet_basic",0.0579563228694815,0.00276065547716961,1,0.00260662856837461,0,0.00135288640939808
"205",0.0115489844509812,0,0.00131315020958869,NA,NA,NA,"cvglmnet_basic",0.0579211493949419,0.00273884127166872,1,0.00260662856837461,0,0.00135288640939808
"206",0.0105230045036027,0,0.00131768168602995,NA,NA,NA,"cvglmnet_basic",0.0578918681219578,0.00271907316458738,1,0.00260662856837461,0,0.00135288640939808
"207",0.00958816978694912,0,0.00132181673926092,NA,NA,NA,"cvglmnet_basic",0.0578674928025555,0.00270115249046634,1,0.00260662856837461,0,0.00135288640939808
"208",0.00873638320993678,0,0.00132558957026462,NA,NA,NA,"cvglmnet_basic",0.0578472017022911,0.0026849007722274,1,0.00260662856837461,0,0.00135288640939808
"209",0.0079602670047368,0,0.0013290315079041,NA,NA,NA,"cvglmnet_basic",0.0578303103244213,0.00267015756798102,1,0.00260662856837461,0,0.00135288640939808
"210",0.00725309882407961,0,0.00133217123736321,NA,NA,NA,"cvglmnet_basic",0.0578162486146939,0.00265677855533348,1,0.00260662856837461,0,0.00135288640939808
"211",0.006608753515499,0,0.00133503501247122,NA,NA,NA,"cvglmnet_basic",0.0578045419205596,0.00264463382713453,1,0.00260662856837461,0,0.00135288640939808
"212",0.00602165006819174,0,0.00133764685271741,NA,NA,NA,"cvglmnet_basic",0.0577947950940595,0.00263360637526703,1,0.00260662856837461,0,0.00135288640939808
"213",0.00548670327297201,0,0.00134002872577727,NA,NA,NA,"cvglmnet_basic",0.0577866792252292,0.00262359074150984,1,0.00260662856837461,0,0.00135288640939808
"214",0.00499927967662221,0,0.00134220071637491,NA,NA,NA,"cvglmnet_basic",0.0577799205752623,0.00261449181672331,1,0.00260662856837461,0,0.00135288640939808
"215",0.00455515744913792,0,0.00134418118230024,NA,NA,NA,"cvglmnet_basic",0.0577742913481478,0.00260622377162687,1,0.00260662856837461,0,0.00135288640939808
"216",0.00415048981625613,0,0.00134598689838485,NA,NA,NA,"cvglmnet_basic",0.0577696019980138,0.00259870910427183,1,0.00260662856837461,0,0.00135288640939808
"217",0.00378177174053687,0,0.00134763318921966,NA,NA,NA,"cvglmnet_basic",0.0577656948186375,0.00259187779097055,1,0.00260662856837461,0,0.00135288640939808
"218",0.00344580956240581,0,0.00134913405137112,NA,NA,NA,"cvglmnet_basic",0.0577624386029511,0.00258566652893687,1,0.00260662856837461,0,0.00135288640939808
"219",0.00313969333820282,0,0.00135050226582294,NA,NA,NA,"cvglmnet_basic",0.0577597241951128,0.00258001806023288,1,0.00260662856837461,0,0.00135288640939808
"220",0.00286077163564219,0,0.0013517495013377,NA,NA,NA,"cvglmnet_basic",0.057757460786843,0.00257488056781525,1,0.00260662856837461,0,0.00135288640939808
"221",0.00260662856837461,0,0.00135288640939808,NA,NA,NA,"cvglmnet_basic",0.0577545310759731,0.00257060977718811,1,0.00260662856837461,0,0.00135288640939808
"222",0.360988436305076,0,0,NA,NA,NA,"cvglmnet_foldid",0.19347771162387,0.00139681862222919,0,0.00260662856837461,0,0.00135288640939808
"223",0.328919218578053,0,0.000111326661525762,NA,NA,NA,"cvglmnet_foldid",0.171482334530205,0.00134277751273339,1,0.00260662856837461,0,0.00135288640939808
"224",0.299698941764899,0,0.000213113679111245,NA,NA,NA,"cvglmnet_foldid",0.153011339623887,0.00123781858911864,1,0.00260662856837461,0,0.00135288640939808
"225",0.273074513807061,0,0.000306427598318846,NA,NA,NA,"cvglmnet_foldid",0.13758264160758,0.00114707492072695,1,0.00260662856837461,0,0.00135288640939808
"226",0.248815326646898,0,0.000392141816695842,NA,NA,NA,"cvglmnet_foldid",0.124669745296234,0.00106823602531213,1,0.00260662856837461,0,0.00135288640939808
"227",0.226711258811006,0,0.000470985552248535,NA,NA,NA,"cvglmnet_foldid",0.113847227452308,0.000999444448151993,1,0.00260662856837461,0,0.00135288640939808
"228",0.206570855438547,0,0.000543578655560809,NA,NA,NA,"cvglmnet_foldid",0.104768004107698,0.000939189935922498,1,0.00260662856837461,0,0.00135288640939808
"229",0.188219669990829,0,0.000610456644460286,NA,NA,NA,"cvglmnet_foldid",0.0971466826763459,0.000886232449570439,1,0.00260662856837461,0,0.00135288640939808
"230",0.171498753278851,0,0.000672088972021215,NA,NA,NA,"cvglmnet_foldid",0.0907471154763454,0.000839545090013761,1,0.00260662856837461,0,0.00135288640939808
"231",0.156263276721467,0,0.00072889253575337,NA,NA,NA,"cvglmnet_foldid",0.085372918823781,0.000798270980708811,1,0.00260662856837461,0,0.00135288640939808
"232",0.142381277909506,0,0.000781241604027628,NA,NA,NA,"cvglmnet_foldid",0.0808601441649826,0.000761690335164012,1,0.00260662856837461,0,0.00135288640939808
"233",0.129732517610512,0,0.000829475343848936,NA,NA,NA,"cvglmnet_foldid",0.0770715073160972,0.00072919486763012,1,0.00260662856837461,0,0.00135288640939808
"234",0.118207438314037,0,0.000873903442805952,NA,NA,NA,"cvglmnet_foldid",0.0738917964561455,0.0007002677136145,1,0.00260662856837461,0,0.00135288640939808
"235",0.107706215296902,0,0.000914810384188829,NA,NA,NA,"cvglmnet_foldid",0.0712241690447513,0.000674467515504505,1,0.00260662856837461,0,0.00135288640939808
"236",0.0981378919891964,0,0.000952458719370087,NA,NA,NA,"cvglmnet_foldid",0.0689871353305638,0.000651415682688012,1,0.00260662856837461,0,0.00135288640939808
"237",0.0894195921519881,0,0.000987091600008694,NA,NA,NA,"cvglmnet_foldid",0.0671120794129584,0.000630786109749265,1,0.00260662856837461,0,0.00135288640939808
"238",0.0814758020429879,0,0.00101893476468594,NA,NA,NA,"cvglmnet_foldid",0.065541207040487,0.000612296815995548,1,0.00260662856837461,0,0.00135288640939808
"239",0.0742377163526411,0,0.00104819812451878,NA,NA,NA,"cvglmnet_foldid",0.064225836476572,0.000595703100972461,1,0.00260662856837461,0,0.00135288640939808
"240",0.0676426422454533,0,0.00107507705502636,NA,NA,NA,"cvglmnet_foldid",0.0631249682837826,0.000580791906366367,1,0.00260662856837461,0,0.00135288640939808
"241",0.0616334563446414,0,0.00109975347358139,NA,NA,NA,"cvglmnet_foldid",0.0622040840967412,0.000567377145354503,1,0.00260662856837461,0,0.00135288640939808
"242",0.056158109956773,0,0.00112239676074402,NA,NA,NA,"cvglmnet_foldid",0.0614341349509631,0.000555295813242558,1,0.00260662856837461,0,0.00135288640939808
"243",0.0511691782508835,0,0.00114316456793285,NA,NA,NA,"cvglmnet_foldid",0.0607906875959639,0.000544404733090011,1,0.00260662856837461,0,0.00135288640939808
"244",0.0466234494872794,0,0.00116220354198196,NA,NA,NA,"cvglmnet_foldid",0.0602532031966906,0.000534577820437433,1,0.00260662856837461,0,0.00135288640939808
"245",0.0424815507381216,0,0.00117964998823242,NA,NA,NA,"cvglmnet_foldid",0.0598044274408001,0.000525703774677142,1,0.00260662856837461,0,0.00135288640939808
"246",0.0387076068579607,0,0.00119563048720861,NA,NA,NA,"cvglmnet_foldid",0.0594298746870088,0.000517684122812061,1,0.00260662856837461,0,0.00135288640939808
"247",0.0352689297503901,0,0.00121026247509266,NA,NA,NA,"cvglmnet_foldid",0.0591173916699995,0.000510431555607221,1,0.00260662856837461,0,0.00135288640939808
"248",0.0321357352393934,0,0.00122365479471769,NA,NA,NA,"cvglmnet_foldid",0.0588567886034288,0.000503868507391108,1,0.00260662856837461,0,0.00135288640939808
"249",0.0292808850930604,0,0.00123590822132686,NA,NA,NA,"cvglmnet_foldid",0.0586395274254091,0.00049792593970498,1,0.00260662856837461,0,0.00135288640939808
"250",0.0266796519652055,0,0.00124711596563799,NA,NA,NA,"cvglmnet_foldid",0.0584584585049353,0.000492542296146884,1,0.00260662856837461,0,0.00135288640939808
"251",0.0243095052189249,0,0.00125736415561486,NA,NA,NA,"cvglmnet_foldid",0.0583075984420679,0.000487662601505271,1,0.00260662856837461,0,0.00135288640939808
"252",0.0221499157769987,0,0.0012667322976246,NA,NA,NA,"cvglmnet_foldid",0.0581819427003396,0.000483237682923994,1,0.00260662856837461,0,0.00135288640939808
"253",0.0201821783088447,0,0.00127529371723777,NA,NA,NA,"cvglmnet_foldid",0.0580773077452704,0.000479223494614838,1,0.00260662856837461,0,0.00135288640939808
"254",0.0183892492138945,0,0.00128311597971417,NA,NA,NA,"cvglmnet_foldid",0.05799019815754,0.000475580530713423,1,0.00260662856837461,0,0.00135288640939808
"255",0.0167555989980785,0,0.00129026129014673,NA,NA,NA,"cvglmnet_foldid",0.0579176948663417,0.000472273313397357,1,0.00260662856837461,0,0.00135288640939808
"256",0.015267077764778,0,0.00129678687325594,NA,NA,NA,"cvglmnet_foldid",0.0578573612261339,0.00046926994546055,1,0.00260662856837461,0,0.00135288640939808
"257",0.0139107926551899,0,0.00130274533290351,NA,NA,NA,"cvglmnet_foldid",0.057807164153363,0.000466541718250159,1,0.00260662856837461,0,0.00135288640939808
"258",0.0126749961765521,0,0.00130818499149903,NA,NA,NA,"cvglmnet_foldid",0.057765407961125,0.000464062767290758,1,0.00260662856837461,0,0.00135288640939808
"259",0.0115489844509812,0,0.00131315020958869,NA,NA,NA,"cvglmnet_foldid",0.057730678889503,0.000461809769098576,1,0.00260662856837461,0,0.00135288640939808
"260",0.0105230045036027,0,0.00131768168602995,NA,NA,NA,"cvglmnet_foldid",0.0577017986362473,0.000459761673670127,1,0.00260662856837461,0,0.00135288640939808
"261",0.00958816978694912,0,0.00132181673926092,NA,NA,NA,"cvglmnet_foldid",0.0576777854540307,0.000457899467949854,1,0.00260662856837461,0,0.00135288640939808
"262",0.00873638320993678,0,0.00132558957026462,NA,NA,NA,"cvglmnet_foldid",0.0576578216031571,0.000456205966268733,1,0.00260662856837461,0,0.00135288640939808
"263",0.0079602670047368,0,0.0013290315079041,NA,NA,NA,"cvglmnet_foldid",0.0576412261378507,0.000454665624323114,1,0.00260662856837461,0,0.00135288640939808
"264",0.00725309882407961,0,0.00133217123736321,NA,NA,NA,"cvglmnet_foldid",0.0576274321649124,0.000453264373749584,1,0.00260662856837461,0,0.00135288640939808
"265",0.006608753515499,0,0.00133503501247122,NA,NA,NA,"cvglmnet_foldid",0.0576159678497046,0.000451989474762431,1,0.00260662856837461,0,0.00135288640939808
"266",0.00602165006819174,0,0.00133764685271741,NA,NA,NA,"cvglmnet_foldid",0.0576064405597091,0.000450829384667986,1,0.00260662856837461,0,0.00135288640939808
"267",0.00548670327297201,0,0.00134002872577727,NA,NA,NA,"cvglmnet_foldid",0.0575985236333489,0.000449773640365501,1,0.00260662856837461,0,0.00135288640939808
"268",0.00499927967662221,0,0.00134220071637491,NA,NA,NA,"cvglmnet_foldid",0.05759194534404,0.000448812753195316,1,0.00260662856837461,0,0.00135288640939808
"269",0.00455515744913792,0,0.00134418118230024,NA,NA,NA,"cvglmnet_foldid",0.0575864796988113,0.000447938114709424,1,0.00260662856837461,0,0.00135288640939808
"270",0.00415048981625613,0,0.00134598689838485,NA,NA,NA,"cvglmnet_foldid",0.0575819387692571,0.000447141912122772,1,0.00260662856837461,0,0.00135288640939808
"271",0.00378177174053687,0,0.00134763318921966,NA,NA,NA,"cvglmnet_foldid",0.0575781663017363,0.000446417052360816,1,0.00260662856837461,0,0.00135288640939808
"272",0.00344580956240581,0,0.00134913405137112,NA,NA,NA,"cvglmnet_foldid",0.057575032395043,0.000445757093753703,1,0.00260662856837461,0,0.00135288640939808
"273",0.00313969333820282,0,0.00135050226582294,NA,NA,NA,"cvglmnet_foldid",0.057572429068448,0.000445156184543994,1,0.00260662856837461,0,0.00135288640939808
"274",0.00286077163564219,0,0.0013517495013377,NA,NA,NA,"cvglmnet_foldid",0.0575702665721061,0.000444609007475061,1,0.00260662856837461,0,0.00135288640939808
"275",0.00260662856837461,0,0.00135288640939808,NA,NA,NA,"cvglmnet_foldid",0.0575684703126928,0.000444111243858788,1,0.00260662856837461,0,0.00135288640939808
