problem_name,num_rows,regularization_strength,offset,library_name,storage,threads,single_precision,cv,hessian_approx,diagnostics_level,runtime,intercept,n_iter,runtime per iter,l1,l2,num_nonzero_coef,obj_val,rel_obj_val
intermediate-housing-no-weights-l2-binomial,500000,0.001,False,glum,auto,6,False,False,0.0,basic,1.3652839660644531,69341.4879203022,23,0.059360172437584915,0.4877111308088241,0.044681992095028794,12,0.0005213970913546075,0.0
intermediate-housing-no-weights-l2-binomial,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,9.333569049835205,445.45091544849527,50,0.1866713809967041,1.7344550029758241,1.7526630040141455,12,0.004013210430335418,0.0034918133389808103
intermediate-housing-no-weights-l2-binomial,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,3.2920618057250977,40.46007369880116,109,0.030202401887386217,3.354212530891049,10.295010554277946,12,0.011902524295372181,0.011381127204017573
intermediate-housing-no-weights-l2-gamma,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.31121373176574707,13.016136204637288,5,0.062242746353149414,0.5380656358695788,0.12572504427472417,12,14.059529622824732,0.0
intermediate-housing-no-weights-l2-gamma,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,2.263485908508301,13.012301432549195,8,0.2829357385635376,0.5369660881887359,0.12526628798805908,12,14.059529724472153,1.0164742114682213e-07
intermediate-housing-no-weights-l2-gamma,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,6.559195041656494,13.017370776464762,43,0.15253941957340683,0.5378326788708638,0.12567200268590992,12,14.059529639251656,1.6426923821200035e-08
intermediate-housing-no-weights-l2-gaussian,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.12359094619750977,-6.0289166867733e-06,1,0.12359094619750977,1.0000012823539342,0.9999999999996267,8,0.0005000000000636909,6.370132286243058e-14
intermediate-housing-no-weights-l2-gaussian,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,1.5631258487701416,0.0,1,1.5631258487701416,1.0000000180885078,0.9999999999999604,1,0.0004999999999999896,0.0
intermediate-housing-no-weights-l2-gaussian,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,0.42995715141296387,-121148.39006375556,12,0.03582976261774699,15049.399614699496,47395731.28886296,12,9091035.021098096,9091035.020598097
intermediate-housing-no-weights-lasso-binomial,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.9577291011810303,348.36801630476117,15,0.06384860674540202,2.337573054867256,5.435283019569339,5,0.004627077628184912,3.6951255944489905e-05
intermediate-housing-no-weights-lasso-binomial,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,11.166002988815308,360.9778631029436,50,0.22332005977630615,2.344980461925311,5.469830140858556,5,0.0045901263722404224,0.0
intermediate-housing-no-weights-lasso-binomial,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,2.2993080615997314,21.056819532372693,71,0.03238462058591171,6.761309634019512,45.694408257688764,5,0.008784460444105363,0.00419433407186494
intermediate-housing-no-weights-lasso-gamma,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.3847339153289795,12.987910308518288,5,0.0769467830657959,0.4098993729194777,0.11112838041472135,10,14.059936432429105,0.0
intermediate-housing-no-weights-lasso-gamma,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,2.6593220233917236,12.985366626817822,9,0.29548022482130265,0.4095731114254718,0.11097424724351537,10,14.059936446157986,1.3728881143038052e-08
intermediate-housing-no-weights-lasso-gamma,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,6.474939823150635,12.988174245609281,44,0.14715772325342352,0.4096123472422231,0.11106287293820276,10,14.059936445106779,1.267767402168829e-08
intermediate-housing-no-weights-lasso-gaussian,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.1570429801940918,1.7800950445234776e-05,1,0.1570429801940918,1.000000050939643,0.9999999999120377,3,0.0010000002082510176,2.0781104463109268e-10
intermediate-housing-no-weights-lasso-gaussian,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,1.2889678478240967,-9.34607920412156e-07,1,1.2889678478240967,0.9999999999999936,0.9999999999999871,1,0.001000000000439973,0.0
intermediate-housing-no-weights-lasso-gaussian,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,0.461179256439209,-121148.17237972468,12,0.03843160470326742,15049.245776775055,47394170.1850359,12,9067337.951865943,9067337.950865943
intermediate-insurance-no-weights-l2-binomial,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.3378269672393799,-3.932807351284047,3,0.11260898907979329,9.256632307391504,1.7858402804518303,105,0.19449939260575022,2.7755575615628914e-16
intermediate-insurance-no-weights-l2-binomial,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.6067357063293457,-3.932807351283909,3,1.2022452354431152,9.25663230739059,1.7858402804517826,105,0.19449939260574994,0.0
intermediate-insurance-no-weights-l2-binomial,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,0.938262939453125,-3.9455816775537245,10,0.0938262939453125,9.230290491485048,1.802360809140097,105,0.19450391243582998,4.519830080040865e-06
intermediate-insurance-no-weights-l2-gamma,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.27772998809814453,7.86579325469752,3,0.09257666269938152,9.962570595160145,1.666382250624836,105,8.502289625261978,0.0
intermediate-insurance-no-weights-l2-gamma,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.055985927581787,7.868284881884337,3,1.0186619758605957,9.966871936480448,1.6679278575432115,105,8.502289978288497,3.530265182405401e-07
intermediate-insurance-no-weights-l2-gamma,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,13.998401165008545,7.823589354513357,47,0.2978383226597563,9.945582275807602,1.6563266778580759,105,8.502293302259204,3.6769972258099415e-06
intermediate-insurance-no-weights-l2-gaussian,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.1420118808746338,2745.4802204258326,1,0.1420118808746338,19290.84881816882,6380818.704562034,105,14517871.094367057,1.1175870895385742e-08
intermediate-insurance-no-weights-l2-gaussian,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,2.1197590827941895,2745.4802204505954,1,2.1197590827941895,19290.848818373965,6380818.704666495,105,14517871.094367046,0.0
intermediate-insurance-no-weights-l2-gaussian,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,1.41050124168396,1688.321791454727,3,0.47016708056132,28887.219602411566,17718284.232755415,105,14525980.780754795,8109.686387749389
intermediate-insurance-no-weights-l2-poisson,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.41778087615966797,-1.8855435691549802,4,0.10444521903991699,17.54068100366305,7.456522432870721,105,0.4917490423020855,0.0
intermediate-insurance-no-weights-l2-poisson,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.558475971221924,-1.884742570607226,3,1.1861586570739746,17.543520731688453,7.462396903795074,105,0.4917491539905156,1.1168843011555296e-07
intermediate-insurance-no-weights-l2-poisson,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,1.7636909484863281,-1.9384673533650738,29,0.060816929258149244,17.243294604174285,7.6473677313942865,105,0.49184048195859287,9.143965650737496e-05
intermediate-insurance-no-weights-l2-tweedie-p=1.5,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.4201068878173828,4.639420860909255,4,0.1050267219543457,39.757694487606834,27.410634545617008,105,59.870197245954245,0.0
intermediate-insurance-no-weights-l2-tweedie-p=1.5,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.075371026992798,4.639357743741159,3,1.0251236756642659,39.75749992307433,27.410316063056296,105,59.87019724681042,8.561755748814903e-10
intermediate-insurance-no-weights-l2-tweedie-p=1.5,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,26.588134050369263,4.617501409901606,141,0.18856832659836356,39.54713125935264,27.319641734303485,105,59.87084669550669,0.0006494495524478339
intermediate-insurance-no-weights-lasso-binomial,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.3555409908294678,-3.852486266492804,3,0.11851366360982259,1.1139284415691963,0.29947282675370246,10,0.1973457868311363,0.0
intermediate-insurance-no-weights-lasso-binomial,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,4.267688035964966,-3.878053595560125,5,0.8535376071929932,1.0119645774298665,0.2874333786234385,10,0.19734867432583092,2.8874946946255697e-06
intermediate-insurance-no-weights-lasso-binomial,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,0.6762068271636963,-3.8512351746691507,11,0.06147334792397239,1.1132899701110648,0.2990075246802091,10,0.19734579855539008,1.1724253790035277e-08
intermediate-insurance-no-weights-lasso-gamma,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.3477509021759033,7.509368030580318,3,0.11591696739196777,3.500645843254284,0.49225307039009003,50,8.507477698078239,0.0
intermediate-insurance-no-weights-lasso-gamma,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,2.699298143386841,7.531880589262129,3,0.8997660477956136,3.1520876571113745,0.4715586987149958,39,8.507651686798825,0.00017398872058649317
intermediate-insurance-no-weights-lasso-gamma,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,5.039093017578125,7.513832169022204,17,0.296417236328125,3.5054336803510173,0.4936175577556672,51,8.50747798479991,2.8672167218246614e-07
intermediate-insurance-no-weights-lasso-gaussian,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.4860198497772217,3110.1706567421843,1,0.4860198497772217,27433.04097823872,24253345.69309193,100,14512879.198146721,0.0
intermediate-insurance-no-weights-lasso-gaussian,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,2.3440258502960205,3072.859981509211,1,2.3440258502960205,27433.14875914769,24189316.39621429,101,14512879.198287832,0.00014111027121543884
intermediate-insurance-no-weights-lasso-gaussian,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,1.4172799587249756,1688.1676454705955,3,0.4724266529083252,28836.682418824563,17639246.619587004,103,14517149.7939078,4270.595761079341
intermediate-insurance-no-weights-lasso-poisson,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.5265569686889648,-2.4917608878494946,5,0.10531139373779297,8.672618937821719,7.0068383159052035,39,0.4999329027838563,0.0
intermediate-insurance-no-weights-lasso-poisson,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,6.343238830566406,-2.660918779107629,6,1.0572064717610676,8.813338910678684,7.208516396333103,38,0.49997375752418716,4.085474033083125e-05
intermediate-insurance-no-weights-lasso-poisson,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,1.9376027584075928,-2.5713138749068736,46,0.04212179909581724,8.662917210486127,6.932115473672988,42,0.4999360949628418,3.1921789854783e-06
intermediate-insurance-no-weights-lasso-tweedie-p=1.5,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.5623600482940674,4.515881476418223,4,0.14059001207351685,37.41229600278945,29.106673367120504,94,59.894888727156435,0.0
intermediate-insurance-no-weights-lasso-tweedie-p=1.5,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.2149980068206787,4.423778998634875,3,1.0716660022735596,36.81992970145965,28.980491073763883,92,59.89529123268652,0.00040250553008291945
intermediate-insurance-no-weights-lasso-tweedie-p=1.5,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,21.632970094680786,4.419243104942215,131,0.16513717629527316,37.372767140704525,28.742863773267572,100,59.89511703028867,0.00022830313223209941
narrow-insurance-no-weights-l2-binomial,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.27996397018432617,-4.180151762184284,3,0.09332132339477539,5.060356469202336,0.9832189204498677,54,0.1952604610413139,1.942890293094024e-16
narrow-insurance-no-weights-l2-binomial,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.64421010017395,-4.180151762181152,3,1.2147367000579834,5.0603564692007925,0.9832189204496945,54,0.1952604610413137,0.0
narrow-insurance-no-weights-l2-binomial,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,0.8502748012542725,-4.16040735349332,10,0.08502748012542724,5.028368054500571,0.9992407559579505,54,0.19526413703679926,3.6759954855636323e-06
narrow-insurance-no-weights-l2-gamma,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.2661159038543701,7.355154583351965,3,0.08870530128479004,4.131381561686681,0.5534496875675825,54,8.50675102925574,0.0
narrow-insurance-no-weights-l2-gamma,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,2.59419322013855,7.35544836771941,3,0.8647310733795166,4.132024611604063,0.5535393456155183,54,8.506751065123318,3.586757735263291e-08
narrow-insurance-no-weights-l2-gamma,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,8.858185052871704,7.306725715703681,31,0.2857479049313453,4.0455745227159605,0.5661223524123943,54,8.506758286673623,7.257417882655659e-06
narrow-insurance-no-weights-l2-gaussian,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.11331510543823242,1622.4685360113594,1,0.11331510543823242,7796.293666766565,1965710.1813652876,54,14535740.277365696,0.0
narrow-insurance-no-weights-l2-gaussian,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,2.1790730953216553,1622.4685361478698,1,2.1790730953216553,7796.293666889359,1965710.1813671356,54,14535740.277365701,5.587935447692871e-09
narrow-insurance-no-weights-l2-gaussian,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,0.9746627807617188,1557.1267474629233,3,0.32488759358723956,8290.550598737389,2743919.227293954,54,14536146.525204191,406.2478384952992
narrow-insurance-no-weights-l2-poisson,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.32416486740112305,-2.2794554902930875,4,0.08104121685028076,10.19475423242634,4.04638411584928,54,0.4973397652827558,5.260947233409752e-11
narrow-insurance-no-weights-l2-poisson,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,2.9681179523468018,-2.279476792303359,4,0.7420294880867004,10.194921029964622,4.046511019447791,54,0.49733976523014634,0.0
narrow-insurance-no-weights-l2-poisson,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,1.409796953201294,-2.3338522767480048,27,0.0522147019704183,9.918941561798443,4.25405056700107,54,0.4974376826180215,9.791738787517934e-05
narrow-insurance-no-weights-l2-tweedie-p=1.5,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.3993680477142334,2.8480328292709247,4,0.09984201192855835,14.253548970526953,6.614587773546725,54,60.64156464159215,0.0
narrow-insurance-no-weights-l2-tweedie-p=1.5,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,2.9729480743408203,2.84802484788491,3,0.9909826914469401,14.25352639353286,6.614550893829492,54,60.64156464177111,1.7896439885589643e-10
narrow-insurance-no-weights-l2-tweedie-p=1.5,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,9.020383358001709,3.073101018240435,47,0.19192305017024913,14.076631472656903,7.433287184225484,54,60.64205110193866,0.00048646034651511627
narrow-insurance-no-weights-lasso-binomial,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.3195929527282715,-3.8511442308157138,3,0.10653098424275716,1.0121958665108395,0.2890464798120844,9,0.19734867429582134,0.0
narrow-insurance-no-weights-lasso-binomial,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.1397287845611572,-3.876959073549801,5,0.6279457569122314,1.0070937837020404,0.2838248131498391,10,0.19734871836122317,4.406540182744223e-08
narrow-insurance-no-weights-lasso-binomial,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,0.6365761756896973,-3.8499353707004453,11,0.05787056142633611,1.0119544520173915,0.28867722840701215,9,0.19734868577071196,1.1474890621032685e-08
narrow-insurance-no-weights-lasso-gamma,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.3304741382598877,7.31606647743836,3,0.11015804608662923,2.3187831291684318,0.2889408620915385,38,8.509605081206425,0.0
narrow-insurance-no-weights-lasso-gamma,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.652060031890869,7.304636743178588,6,0.6086766719818115,2.2032055869362175,0.27791339999450687,36,8.50962769531576,2.2614109335350463e-05
narrow-insurance-no-weights-lasso-gamma,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,4.194249868392944,7.318373048782557,13,0.32263460526099574,2.3155440341967504,0.2887248429511649,39,8.509605612581186,5.31374761081338e-07
narrow-insurance-no-weights-lasso-gaussian,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.2415480613708496,1494.0493589138002,1,0.2415480613708496,7973.913061185697,2527684.4294455703,49,14534680.227043832,0.0
narrow-insurance-no-weights-lasso-gaussian,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,1.813011884689331,1469.779248486943,1,1.813011884689331,7973.911099327892,2516841.270539224,51,14534680.227043895,6.332993507385254e-08
narrow-insurance-no-weights-lasso-gaussian,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,0.9876160621643066,1557.0841270987871,3,0.32920535405476886,8287.102713435255,2742159.0152984816,53,14534782.76105566,102.5340118277818
narrow-insurance-no-weights-lasso-poisson,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.40797901153564453,-2.544078367443045,4,0.10199475288391113,5.804898515594923,4.199195707661827,29,0.5028252020633025,0.0
narrow-insurance-no-weights-lasso-poisson,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,5.422412872314453,-2.7169963529328434,6,0.9037354787190756,5.781952081983785,4.127270083679544,30,0.5028260710450684,8.689817658780186e-07
narrow-insurance-no-weights-lasso-poisson,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,1.2878801822662354,-2.5178511524900373,30,0.042929339408874514,5.7958100410627535,4.164613649758953,31,0.5028439764561256,1.8774392823051045e-05
narrow-insurance-no-weights-lasso-tweedie-p=1.5,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.37630510330200195,2.952248551883776,4,0.09407627582550049,13.848661646560725,7.755392891335311,50,60.65217511351814,0.0
narrow-insurance-no-weights-lasso-tweedie-p=1.5,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.0462992191314697,2.800231312754611,3,1.0154330730438232,13.848626021212423,6.951533672061727,51,60.65217511363744,1.1930012533412082e-10
narrow-insurance-no-weights-lasso-tweedie-p=1.5,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,8.152156829833984,3.038473679707259,46,0.17722080064856488,13.925756932386248,7.503772312811216,54,60.6523389740007,0.00016386048255867536
wide-insurance-no-weights-l2-binomial,500000,0.001,False,glum,auto,6,False,False,0.0,basic,4.215606927871704,-5.918508617336183,11,0.3832369934428822,11.159818181019002,21.603972314434618,318,0.01782568026660583,0.0
wide-insurance-no-weights-l2-binomial,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,14.187084913253784,-5.920088090515427,18,0.7881713840696547,11.107363506030417,21.64020564113237,321,0.017858869162273708,3.318889566787664e-05
wide-insurance-no-weights-l2-binomial,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,1746.3902020454407,-64823731.83146797,34982,0.0499225373633709,755979.5993718462,206954508776.8952,320,107925651.32235527,107925651.30452959
wide-insurance-no-weights-l2-gamma,500000,0.001,False,glum,auto,6,False,False,0.0,basic,1.1700620651245117,7.175365651037758,9,0.13000689612494576,7.339501472942532,0.4149920032373346,269,8.12204963352236,0.0
wide-insurance-no-weights-l2-gamma,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,19.572278022766113,7.16822980979415,43,0.455169256343398,7.289293103105495,0.41280455292966034,269,8.122142104575758,9.247105339760253e-05
wide-insurance-no-weights-l2-gamma,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,44.02700638771057,7.130453129548489,99,0.4447172362395007,7.08948700731966,0.42423638267982205,269,8.126099676722658,0.0040500432002978926
wide-insurance-no-weights-l2-gaussian,500000,0.001,False,glum,auto,6,False,False,0.0,basic,0.15034031867980957,2264.9547069928763,1,0.15034031867980957,14301.636865890545,4585549.785197817,269,656265.7979189006,6.984919309616089e-10
wide-insurance-no-weights-l2-gaussian,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.0654048919677734,2264.954706699715,1,3.0654048919677734,14301.636866715638,4585549.7852022555,269,656265.7979188999,0.0
wide-insurance-no-weights-l2-gaussian,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,3.41753888130188,2336.1242826644043,6,0.5695898135503134,28834.45004031686,18670134.133964155,269,662359.1090619661,6093.311143066152
wide-insurance-no-weights-l2-poisson,500000,0.001,False,glum,auto,6,False,False,0.0,basic,3.1020541191101074,-1.0039837194290375,12,0.2585045099258423,43.727440391941656,38.41398070919996,320,-0.09069293091273091,0.0
wide-insurance-no-weights-l2-poisson,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,7.727496862411499,-0.9997856054798493,6,1.2879161437352498,43.793197484034145,38.599300343620015,320,-0.09065564189538636,3.7289017344552255e-05
wide-insurance-no-weights-l2-tweedie-p=1.5,500000,0.001,False,glum,auto,6,False,False,0.0,basic,1.6995139122009277,3.049327207806064,6,0.2832523187001546,86.48354109988361,100.65970779501377,320,19.99338779120593,0.0
wide-insurance-no-weights-l2-tweedie-p=1.5,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,6.410604000091553,3.0493120116926344,5,1.2821208000183106,86.46808714064487,100.51359846888303,320,19.99338799596454,2.0475861006730156e-07
wide-insurance-no-weights-l2-tweedie-p=1.5,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,209.39575815200806,3.0934279054780243,495,0.42302173364042034,82.53438075735215,64.76492445198161,320,21.508556330000197,1.515168538794267
wide-insurance-no-weights-lasso-binomial,500000,0.001,False,glum,auto,6,False,False,0.0,basic,4.2330238819122314,-6.863795697837583,12,0.3527519901593526,9.382245164991804,45.710311235264385,5,0.01142955372142668,0.0
wide-insurance-no-weights-lasso-binomial,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,15.270301818847656,-6.8600630178035304,50,0.3054060363769531,9.582500197720083,43.48127783969452,5,0.011631793919210997,0.00020224019778431607
wide-insurance-no-weights-lasso-binomial,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,978.0747902393341,0.0,100001,0.009780650095892383,0.0,0.0,0,0.6931471805603778,0.6817176268389511
wide-insurance-no-weights-lasso-gamma,500000,0.001,False,glum,auto,6,False,False,0.0,basic,1.6683471202850342,7.108632425910281,9,0.1853719022538927,0.9498959850061601,0.11338859702590669,34,8.124203845085558,0.0
wide-insurance-no-weights-lasso-gamma,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,17.53027105331421,7.11618482167628,43,0.4076807221700979,0.6565589492341464,0.05803044094453133,21,8.124523509488359,0.00031966440280051245
wide-insurance-no-weights-lasso-gamma,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,19.150114059448242,7.0513578427166985,104,0.18413571211007926,0.9357051773625767,0.14124513505008962,30,8.12815221882619,0.0039483737406307284
wide-insurance-no-weights-lasso-gaussian,500000,0.001,False,glum,auto,6,False,False,0.0,basic,1.0905101299285889,2357.86487467387,1,1.0905101299285889,27114.65614222386,16187764.6409055,263,653040.5845412787,0.0
wide-insurance-no-weights-lasso-gaussian,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,3.0921239852905273,2364.825739351348,1,3.0921239852905273,27114.656146136087,13904399.864690054,263,653040.5845412812,2.561137080192566e-09
wide-insurance-no-weights-lasso-gaussian,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,3.8003342151641846,2336.1616806051093,6,0.6333890358606974,28110.699244447183,18392862.761907972,264,653052.4896719343,11.905130655621178
wide-insurance-no-weights-lasso-poisson,500000,0.001,False,glum,auto,6,False,False,0.0,basic,3.378067970275879,-0.6484275884038628,13,0.25985138232891375,24.42887242506683,38.616666353164675,71,-0.07863825391226621,0.0
wide-insurance-no-weights-lasso-poisson,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,8.872656106948853,-0.9535071270654356,7,1.2675223009926933,16.166465168795057,25.562586384297397,44,-0.051186009809016136,0.027452244103250076
wide-insurance-no-weights-lasso-poisson,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,2728.6244990825653,0.0,100001,0.02728597213110434,0.0,0.0,0,1.0000000000006695,1.0786382539129358
wide-insurance-no-weights-lasso-tweedie-p=1.5,500000,0.001,False,glum,auto,6,False,False,0.0,basic,6.557005882263184,3.290808834962732,9,0.7285562091403537,71.78912666519844,172.42337269077885,192,20.00964588214773,0.0
wide-insurance-no-weights-lasso-tweedie-p=1.5,500000,0.001,False,h2o,sparse,6,False,False,0.0,basic,7.450127124786377,3.2393271452117287,6,1.2416878541310628,67.94307599363889,163.2669035773099,181,20.019489821072938,0.009843938925207851
wide-insurance-no-weights-lasso-tweedie-p=1.5,500000,0.001,False,r-glmnet,sparse,6,False,False,0.0,basic,208.8611500263214,3.2824850054768104,777,0.26880456888844456,60.65105771807204,58.96369507797802,192,20.064111216515634,0.05446533436790446
