problem_name,num_rows,k_over_n_ratio,alpha,library_name,storage,threads,n_iter,converged,runtime,runtime per iter,intercept,l1,l2,num_nonzero_coef,obj_val,obj_gap,rel_obj_val
intermediate-housing-no-weights-l2-gamma,21613,1.0,0.001,glmnet,csc,16,21,True,0.16178488731384277,0.007704042253040132,13.094335394372376,1.0560992334997028,0.2083343834990184,10,14.096592929091601,4.825613739711798e-06,3.4232494446803335e-07
intermediate-housing-no-weights-l2-gamma,21613,1.0,0.001,glum,auto,16,4,True,0.010033845901489258,0.0025084614753723145,13.094319104440412,1.0627080252143675,0.20912988250924586,10,14.096588103477862,0.0,0.0
intermediate-housing-no-weights-l2-gamma,21613,1.0,0.001,h2o,csr,16,5,True,0.235152006149292,0.047030401229858396,13.093973377526403,1.1058618154056836,0.23692759612792813,10,14.096595547501312,7.444023450986492e-06,5.280727078313318e-07
intermediate-housing-no-weights-l2-gamma,21613,1.0,0.001,skglm,csc,16,17,True,0.04634594917297363,0.0027262323042925667,13.09430525853679,1.0624196436200823,0.20897666797090905,10,14.096588104595012,1.1171508162988175e-09,7.924973107664244e-11
intermediate-housing-no-weights-l2-gamma,21613,1.0,0.001,sklearn,csr,16,4,True,0.010924100875854492,0.002731025218963623,13.094319104440412,1.0627080252143675,0.20912988250924583,10,14.096588103477862,0.0,0.0
intermediate-housing-no-weights-l2-gaussian,21613,1.0,0.001,glmnet,csc,16,11,True,0.06416177749633789,0.005832888863303445,535755.9249355074,1114755.3660310605,390968251465.56775,10,23688960667.571003,29491448.76910019,0.0012464966350835833
intermediate-housing-no-weights-l2-gaussian,21613,1.0,0.001,glum,auto,16,1,True,0.0036101341247558594,0.0036101341247558594,536348.086827908,1039089.1461450089,306136096863.6511,10,23659469218.801903,0.0,0.0
intermediate-housing-no-weights-l2-gaussian,21613,1.0,0.001,h2o,csr,16,1,True,0.22736382484436035,0.22736382484436035,535753.552186993,1114444.9984665243,390337908623.24817,10,23681953917.51728,22484698.715377808,0.0009503467092790688
intermediate-housing-no-weights-l2-gaussian,21613,1.0,0.001,skglm,csc,16,15,True,0.06164193153381348,0.0041094621022542315,536348.0868276724,1039089.1462413827,306136096894.50226,10,23659469218.801903,0.0,0.0
intermediate-housing-no-weights-l2-gaussian,21613,1.0,0.001,sklearn,csr,16,0,True,0.0035049915313720703,0.0035049915313720703,536348.0868275819,1039089.1577254538,306136099364.34436,10,23659469218.802097,0.000194549560546875,8.222904696115024e-15
intermediate-housing-no-weights-lasso-gamma,21613,1.0,0.001,glmnet,csc,16,21,True,0.1656489372253418,0.007888044629778181,13.095170590798567,0.9488371944085633,0.15921946675903895,10,14.097512369979095,4.835927907009818e-06,3.4303424880810276e-07
intermediate-housing-no-weights-lasso-gamma,21613,1.0,0.001,glum,auto,16,4,True,0.009707927703857422,0.0024269819259643555,13.09514553239568,0.9567098403228229,0.1603250778737891,10,14.097507535269946,1.2187584275125118e-09,8.645205009245194e-11
intermediate-housing-no-weights-lasso-gamma,21613,1.0,0.001,h2o,csr,16,5,True,0.22179198265075684,0.04435839653015137,13.094030332719514,1.0891677324799582,0.2310115595380003,10,14.097571827939676,6.429388848872009e-05,4.560656437559925e-06
intermediate-housing-no-weights-lasso-gamma,21613,1.0,0.001,skglm,csc,16,17,True,0.04609107971191406,0.0027112399830537684,13.095132632999158,0.9563913615218042,0.16023382575985065,10,14.097507534051188,0.0,0.0
intermediate-housing-no-weights-lasso-gaussian,21613,1.0,0.001,celer,csc,16,3,True,0.027115821838378906,0.009038607279459635,535749.8263428942,1115564.2221287554,391085528715.8024,10,23486740189.009758,1.1444091796875e-05,4.872575634072064e-16
intermediate-housing-no-weights-lasso-gaussian,21613,1.0,0.001,glmnet,csc,16,11,True,0.06674981117248535,0.006068164652044123,535755.9242040479,1114755.4495251803,390968361892.9666,10,23493477657.566967,6737468.557220459,0.0002868626511384987
intermediate-housing-no-weights-lasso-gaussian,21613,1.0,0.001,glum,auto,16,1,True,0.0038352012634277344,0.0038352012634277344,535749.8263428425,1115564.2222216288,391085528718.9584,10,23486740189.009758,1.1444091796875e-05,4.872575634072064e-16
intermediate-housing-no-weights-lasso-gaussian,21613,1.0,0.001,h2o,csr,16,1,True,0.22704005241394043,0.22704005241394043,535749.8252379455,1115564.3621644985,391085696914.2446,10,23486740189.00982,7.2479248046875e-05,3.0859645682456405e-15
intermediate-housing-no-weights-lasso-gaussian,21613,1.0,0.001,skglm,csc,16,1,True,0.009312868118286133,0.009312868118286133,535749.8263447076,1115564.2219154884,391085528465.5109,10,23486740189.00975,3.814697265625e-06,1.6241918780240214e-16
intermediate-housing-no-weights-lasso-gaussian,21613,1.0,0.001,sklearn,csr,16,52,True,0.021490812301635742,0.0004132848519545335,535749.8263428791,1115564.2221933692,391085528700.5606,10,23486740189.009747,0.0,0.0
intermediate-housing-no-weights-net-gamma,21613,1.0,0.001,glmnet,csc,16,21,True,0.16423487663269043,0.007820708411080497,13.094720958469038,1.004539186801711,0.1822323414280771,10,14.097062862331804,4.862245704728707e-06,3.449120876638949e-07
intermediate-housing-no-weights-net-gamma,21613,1.0,0.001,glum,auto,16,4,True,0.01017618179321289,0.0025440454483032227,13.094701055521872,1.0122359227290287,0.18344690985754425,10,14.09705800136506,1.2789609371566257e-09,9.072537951881977e-11
intermediate-housing-no-weights-net-gamma,21613,1.0,0.001,h2o,csr,16,5,True,0.22960114479064941,0.04592022895812988,13.094000664945543,1.097527952884283,0.23395603137290621,10,14.09708588444488,2.7884358781093965e-05,1.9780268181434493e-06
intermediate-housing-no-weights-net-gamma,21613,1.0,0.001,skglm,csc,16,17,True,0.046219825744628906,0.002718813279095818,13.09468772926472,1.0118996515875778,0.18332214953279674,10,14.097058000086099,0.0,0.0
intermediate-housing-no-weights-net-gaussian,21613,1.0,0.001,celer,csc,16,3,True,0.02755284309387207,0.00918428103129069,536071.1910117024,1074508.6894273285,343893612452.4904,10,23578384761.814896,0.0,0.0
intermediate-housing-no-weights-net-gaussian,21613,1.0,0.001,glmnet,csc,16,11,True,0.06561779975891113,0.0059652545235373755,535755.9245697777,1114755.4077781101,390968306679.25244,10,23591219176.372375,12834414.557479858,0.0005443296768260879
intermediate-housing-no-weights-net-gaussian,21613,1.0,0.001,glum,auto,16,1,True,0.0037610530853271484,0.0037610530853271484,536071.1910116494,1074508.6895251907,343893612456.41736,10,23578384761.814903,7.62939453125e-06,3.2357579233356883e-16
intermediate-housing-no-weights-net-gaussian,21613,1.0,0.001,h2o,csr,16,1,True,0.21848511695861816,0.21848511695861816,535751.6904783726,1115004.1615117632,390711325830.3882,10,23584428959.845562,6044198.030666351,0.0002563448722940049
intermediate-housing-no-weights-net-gaussian,21613,1.0,0.001,skglm,csc,16,1,True,0.012098073959350586,0.012098073959350586,536071.191011708,1074508.689417384,343893612449.7887,10,23578384761.81491,1.52587890625e-05,6.471515846671377e-16
intermediate-housing-no-weights-net-gaussian,21613,1.0,0.001,sklearn,csr,16,53,True,0.02192997932434082,0.0004137731947988834,536071.19101165,1074508.6895252054,343893612456.4325,10,23578384761.814903,7.62939453125e-06,3.2357579233356883e-16
simulated-glm-no-weights-l2-gaussian,10000,0.01,0.001,glmnet,csc,16,4,True,0.19072604179382324,0.04768151044845581,-0.0022812548854366124,9.302288470041454,8.332242692764567,100,0.6647465066104008,1.917097866233064e-06,2.8839615943905547e-06
simulated-glm-no-weights-l2-gaussian,10000,0.01,0.001,glum,auto,16,1,True,0.0035767555236816406,0.0035767555236816406,-0.00228125488543664,9.296232017913745,8.320972921195635,100,0.6647445895125347,1.1102230246251565e-16,1.6701497720188995e-16
simulated-glm-no-weights-l2-gaussian,10000,0.01,0.001,h2o,csr,16,1,True,0.22307395935058594,0.22307395935058594,-0.0022812548854365664,9.296231125404155,8.320971265210495,100,0.664744589512576,4.141131881851834e-14,6.229658649630495e-14
simulated-glm-no-weights-l2-gaussian,10000,0.01,0.001,skglm,csc,16,4,True,0.026375770568847656,0.006593942642211914,-0.0022812548854364624,9.296232017836383,8.320972921295798,100,0.6647445895125346,0.0,0.0
simulated-glm-no-weights-l2-gaussian,10000,0.01,0.001,sklearn,csr,16,0,True,0.0072460174560546875,0.0072460174560546875,-0.0022812548854365556,9.296450698152526,8.320972483690692,100,0.6647446137050604,2.4192525871491455e-08,3.639371610264949e-08
simulated-glm-no-weights-l2-gaussian,10000,0.1,0.001,glmnet,csc,16,4,True,0.5612349510192871,0.14030873775482178,-0.034059969694517654,48.62924390793651,15.118509264867782,1000,2.047417073843288,4.998005233058933e-05,2.4411866578379442e-05
simulated-glm-no-weights-l2-gaussian,10000,0.1,0.001,glum,auto,16,1,True,0.05371880531311035,0.05371880531311035,-0.03405996969451761,48.592501826186215,15.097667559374846,1000,2.0473670937909576,0.0,0.0
simulated-glm-no-weights-l2-gaussian,10000,0.1,0.001,h2o,csr,16,1,True,0.22400999069213867,0.22400999069213867,-0.03405996969451762,48.59249622363308,15.097664185023001,1000,2.047367093791042,8.43769498715119e-14,4.121241868515009e-14
simulated-glm-no-weights-l2-gaussian,10000,0.1,0.001,skglm,csc,16,6,True,0.262493371963501,0.04374889532725016,-0.03405996969451749,48.59238652366331,15.09766362536609,1000,2.04736709408523,2.9427260628267504e-10,1.4373221449886268e-10
simulated-glm-no-weights-l2-gaussian,10000,0.1,0.001,sklearn,csr,16,0,True,0.13142919540405273,0.13142919540405273,-0.03405996969451765,48.59266976991273,15.097665579131291,1000,2.047367147290275,5.349931742060221e-08,2.6130788944908507e-08
simulated-glm-no-weights-l2-gaussian,10000,0.5,0.001,glmnet,csc,16,4,True,1.9665491580963135,0.49163728952407837,-0.0043429012035277595,194.67332641388433,20.509553904020535,5000,1.9153119086542179,0.05827822702830554,0.031382428657556964
simulated-glm-no-weights-l2-gaussian,10000,0.5,0.001,glum,auto,16,1,True,1.1602959632873535,1.1602959632873535,-0.004342901203527534,210.0860134642372,22.68933184652654,5000,1.8570336816259123,0.0,0.0
simulated-glm-no-weights-l2-gaussian,10000,0.5,0.001,h2o,csr,16,1,True,8.408146858215332,8.408146858215332,-0.004342901203527773,210.08594428744672,22.689320072331245,5000,1.8570336816262063,2.9398705692074145e-13,1.5831002950002674e-13
simulated-glm-no-weights-l2-gaussian,10000,0.5,0.001,skglm,csc,16,8,True,2.6723828315734863,0.3340478539466858,-0.004342901203527461,210.04808732861417,22.685993791767284,5000,1.8570340739364048,3.9231049253629635e-07,2.1125653046465574e-07
simulated-glm-no-weights-l2-gaussian,10000,0.5,0.001,sklearn,csr,16,0,True,1.5859198570251465,1.5859198570251465,-0.004342901203527898,210.08775634857676,22.689285828346016,5000,1.8570339421942728,2.6056836044396903e-07,1.4031428886945675e-07
simulated-glm-no-weights-lasso-gaussian,1000,1.0,0.001,celer,csc,16,13,True,1.9342267513275146,0.1487866731790396,-0.18993517668200524,164.52485589680475,51.60360688720317,939,0.2557311405985473,6.286411651790225e-07,2.458217286499573e-06
simulated-glm-no-weights-lasso-gaussian,1000,1.0,0.001,glmnet,csc,16,12,True,0.09821224212646484,0.008184353510538736,-0.18993517668200505,108.49983730644972,25.875742576859416,991,0.36746632045161676,0.11173580849423465,0.43692795059533446
simulated-glm-no-weights-lasso-gaussian,1000,1.0,0.001,glum,auto,16,1,True,0.6525299549102783,0.6525299549102783,-0.18993517668200488,164.61309763711165,51.64999370472596,939,0.2557305119573821,0.0,0.0
simulated-glm-no-weights-lasso-gaussian,1000,1.0,0.001,h2o,csr,16,4,True,0.6401832103729248,0.1600458025932312,-0.18993517668200519,164.59796335405022,51.64258520783053,939,0.2557305750489348,6.309155270445288e-08,2.467110874707324e-07
simulated-glm-no-weights-lasso-gaussian,1000,1.0,0.001,skglm,csc,16,8,True,0.22464513778686523,0.028080642223358154,-0.1899351766819543,163.86381060877923,51.26379853425601,943,0.2557571546052537,2.664264787161086e-05,0.00010418251489697442
simulated-glm-no-weights-lasso-gaussian,1000,1.0,0.001,sklearn,csr,16,893,True,1.4759650230407715,0.0016528163751856344,-0.18993517668200524,164.51509661303047,51.590203032897094,941,0.2557317177401446,1.2057827624700757e-06,4.715052393400054e-06
simulated-glm-no-weights-lasso-gaussian,1000,2.0,0.001,celer,csc,16,13,True,10.215380907058716,0.7857985313122089,-0.3923010691472551,98.3769130855911,19.19075136641936,1020,0.09929083316323092,8.354475899058356e-06,8.414854271889125e-05
simulated-glm-no-weights-lasso-gaussian,1000,2.0,0.001,glmnet,csc,16,6,True,0.18581795692443848,0.030969659487406414,-0.39230106914725504,149.92970807387053,21.103913288239546,1969,0.15574764375123873,0.056465165063906864,0.5687324270149556
simulated-glm-no-weights-lasso-gaussian,1000,2.0,0.001,glum,auto,16,1,True,8.497198104858398,8.497198104858398,-0.39230106914725527,98.37175137194332,19.348186888945396,988,0.09928247868733187,0.0,0.0
simulated-glm-no-weights-lasso-gaussian,1000,2.0,0.001,h2o,csr,16,4,True,3.1881814002990723,0.7970453500747681,-0.3923010691472554,98.37157585164383,19.331125993563585,992,0.09928440621854773,1.9275312158617552e-06,1.9414616167391297e-05
simulated-glm-no-weights-lasso-gaussian,1000,2.0,0.001,skglm,csc,16,9,True,0.9865431785583496,0.10961590872870551,-0.39230106914728696,98.54495671834968,18.910841558668395,1081,0.09948217704678908,0.00019969835945721215,0.002011415932574748
simulated-glm-no-weights-lasso-gaussian,1000,2.0,0.001,sklearn,csr,16,1000,False,2.2172129154205322,0.0022172129154205324,-0.3923010691472551,98.48946150089223,18.41390184374141,1074,0.09940980559180647,0.00012732690447460338,0.0012824710478431063
simulated-glm-no-weights-lasso-gaussian,10000,0.01,0.001,celer,csc,16,6,True,0.06873106956481934,0.011455178260803223,-0.002281254885436556,9.205685025281035,8.319749732616224,97,0.6698350575935113,0.0,0.0
simulated-glm-no-weights-lasso-gaussian,10000,0.01,0.001,glmnet,csc,16,4,True,0.18893909454345703,0.04723477363586426,-0.002281254885436613,9.204336438102436,8.320192279985767,97,0.6698360565835206,9.989900093820836e-07,1.491397020889163e-06
simulated-glm-no-weights-lasso-gaussian,10000,0.01,0.001,glum,auto,16,1,True,0.0034990310668945312,0.0034990310668945312,-0.00228125488543664,9.205684530096578,8.319750124515023,97,0.6698350575948434,1.3321566072477253e-12,1.988783047626246e-12
simulated-glm-no-weights-lasso-gaussian,10000,0.01,0.001,h2o,csr,16,2,True,0.22728204727172852,0.11364102363586426,-0.0022812548854365777,9.205598366299354,8.31973984014341,97,0.6698350605966898,3.00317859469601e-09,4.483459861723878e-09
simulated-glm-no-weights-lasso-gaussian,10000,0.01,0.001,skglm,csc,16,5,True,0.022610187530517578,0.0045220375061035155,-0.0022812548854367946,9.205685025281042,8.319749732616222,97,0.6698350575935113,0.0,0.0
simulated-glm-no-weights-lasso-gaussian,10000,0.01,0.001,sklearn,csr,16,5,True,0.01329493522644043,0.002658987045288086,-0.002281254885436556,9.205684530096578,8.319750124515025,97,0.6698350575948434,1.3321566072477253e-12,1.988783047626246e-12
simulated-glm-no-weights-lasso-gaussian,10000,0.1,0.001,celer,csc,16,9,True,0.7303190231323242,0.0811465581258138,-0.03405996969451765,47.49253976590552,15.021568163926743,964,2.0878758619595112,3.552713678800501e-15,1.7015923903953837e-15
simulated-glm-no-weights-lasso-gaussian,10000,0.1,0.001,glmnet,csc,16,8,True,0.6107380390167236,0.07634225487709045,-0.034059969694517654,47.49025913991842,15.021539257564534,964,2.087876018522138,1.5656263041563534e-07,7.498656087182243e-08
simulated-glm-no-weights-lasso-gaussian,10000,0.1,0.001,glum,auto,16,1,True,0.04814910888671875,0.04814910888671875,-0.03405996969451761,47.492543063095134,15.021568744820819,964,2.0878758619619013,2.3936408410918375e-12,1.1464478730288898e-12
simulated-glm-no-weights-lasso-gaussian,10000,0.1,0.001,h2o,csr,16,3,True,0.6687648296356201,0.22292160987854004,-0.034059969694517626,47.492517928633696,15.021596050822655,963,2.0878758654785883,3.5190805824925064e-09,1.6854836279345595e-09
simulated-glm-no-weights-lasso-gaussian,10000,0.1,0.001,skglm,csc,16,8,True,0.24045276641845703,0.03005659580230713,-0.034059969694518306,47.49253993096129,15.021568165965089,964,2.0878758619595077,0.0,0.0
simulated-glm-no-weights-lasso-gaussian,10000,0.1,0.001,sklearn,csr,16,7,True,0.16346335411071777,0.02335190773010254,-0.03405996969451765,47.492803825398944,15.021598012548237,964,2.087875870153575,8.194067202538236e-09,3.9245950163186244e-09
