problem_name,num_rows,k_over_n_ratio,alpha,library_name,storage,threads,n_iter,converged,runtime,runtime per iter,intercept,l1,l2,num_nonzero_coef,obj_val,obj_gap,rel_obj_val
simulated-glm-no-weights-lasso-gaussian,10000,0.5,0.001,celer,csc,16,13,True,5.931717872619629,0.4562859902015099,-0.004342901203527908,196.27954971441505,21.53174641288995,4828,2.0490276623320125,2.2917244990594554e-08,1.1184448930684047e-08
simulated-glm-no-weights-lasso-gaussian,10000,0.5,0.001,glmnet,csc,16,9,True,2.255549192428589,0.25061657693650985,-0.0043429012035277196,193.38066167777575,21.152983844368805,4865,2.0517059359935628,0.0026782965787952584,0.0013071061254987363
simulated-glm-no-weights-lasso-gaussian,10000,0.5,0.001,glum,auto,16,1,True,1.2967097759246826,1.2967097759246826,-0.004342901203527542,196.28616862969633,21.532308355721835,4827,2.0490276394147675,0.0,0.0
simulated-glm-no-weights-lasso-gaussian,10000,0.5,0.001,h2o,csr,16,3,True,32.305481910705566,10.76849397023519,-0.00434290120352778,196.2854480768024,21.53227356225487,4828,2.0490276478443095,8.429541953347552e-09,4.11392300972336e-09
simulated-glm-no-weights-lasso-gaussian,10000,0.5,0.001,skglm,csc,16,10,True,2.272848129272461,0.2272848129272461,-0.004342901203531326,196.28531614127783,21.532217738327894,4828,2.0490276412754933,1.860725795665985e-09,9.081018527390074e-10
simulated-glm-no-weights-lasso-gaussian,10000,0.5,0.001,sklearn,csr,16,30,True,2.624569892883301,0.08748566309611003,-0.004342901203527908,196.27775306199035,21.53122384870416,4828,2.049027704490937,6.507616934214866e-08,3.175953710450454e-08
simulated-glm-no-weights-net-gaussian,1000,1.0,0.001,celer,csc,16,13,True,2.9458842277526855,0.22660647905789888,-0.18993517668200524,194.40973795339642,66.63242362432453,971,0.1811354848723096,1.1317347632933128e-06,6.2480404389879476e-06
simulated-glm-no-weights-net-gaussian,1000,1.0,0.001,glmnet,csc,16,8,True,0.0939321517944336,0.0117415189743042,-0.18993517668200507,103.07015429149118,23.478999722734134,998,0.37175236870167744,0.19061801556413113,1.0523570612769588
simulated-glm-no-weights-net-gaussian,1000,1.0,0.001,glum,auto,16,1,True,1.0499999523162842,1.0499999523162842,-0.18993517668200485,194.6929282504854,66.78900750674099,973,0.1811343531375463,0.0,0.0
simulated-glm-no-weights-net-gaussian,1000,1.0,0.001,h2o,csr,16,2,True,0.21840476989746094,0.10920238494873047,-0.1899351766820051,194.6117336284198,66.74737301774161,971,0.18113464349923455,2.9036168824880804e-07,1.6030183298709704e-06
simulated-glm-no-weights-net-gaussian,1000,1.0,0.001,skglm,csc,16,8,True,0.24251604080200195,0.030314505100250244,-0.1899351766818791,192.03580632940714,65.28081367802545,970,0.18118994478912698,5.559165158067203e-05,0.0003069083838473087
simulated-glm-no-weights-net-gaussian,1000,1.0,0.001,sklearn,csr,16,1000,False,1.5717382431030273,0.0015717382431030273,-0.18993517668200524,193.99187538597408,66.38537480965948,972,0.18113875367832633,4.400540780019613e-06,2.4294346731003672e-05
simulated-glm-no-weights-net-gaussian,1000,2.0,0.001,celer,csc,16,12,True,6.383700847625732,0.5319750706354777,-0.3923010691472551,99.61699915556592,17.380094556926686,1115,0.05443972739880544,1.6041029775717974e-05,0.0002947435362417174
simulated-glm-no-weights-net-gaussian,1000,2.0,0.001,glmnet,csc,16,7,True,0.1883678436279297,0.026909691946847097,-0.39230106914725504,154.51344767834394,21.749251973351967,1986,0.08484152226983172,0.030417835900801993,0.5589080404173343
simulated-glm-no-weights-net-gaussian,1000,2.0,0.001,glum,auto,16,1,True,4.6454551219940186,4.6454551219940186,-0.39230106914725527,99.5863061044772,17.380412921296813,1086,0.05442368636902972,0.0,0.0
simulated-glm-no-weights-net-gaussian,1000,2.0,0.001,h2o,csr,16,2,True,1.2751448154449463,0.6375724077224731,-0.3923010691472553,99.58706948123712,17.385179584839626,1094,0.05442584202976058,2.1556607308556575e-06,3.9608870230487644e-05
simulated-glm-no-weights-net-gaussian,1000,2.0,0.001,skglm,csc,16,9,True,1.0629780292510986,0.11810866991678874,-0.3923010691472883,99.8572574799046,17.626442423150408,1179,0.05462727590396018,0.00020358953493045812,0.003740825888749655
simulated-glm-no-weights-net-gaussian,1000,2.0,0.001,sklearn,csr,16,1000,False,2.185037136077881,0.0021850371360778807,-0.3923010691472551,99.93150219958918,17.037185745419876,1161,0.05451261008473364,8.892371570391744e-05,0.0016339157017213788
simulated-glm-no-weights-net-gaussian,10000,0.01,0.001,celer,csc,16,6,True,0.06879305839538574,0.011465509732564291,-0.0022812548854365556,9.250487227969552,8.32034124836432,98,0.6673010546110977,0.0,0.0
simulated-glm-no-weights-net-gaussian,10000,0.01,0.001,glmnet,csc,16,4,True,0.1913127899169922,0.04782819747924805,-0.002281254885436613,9.253508332683536,8.325975384370139,98,0.6673015340499803,4.794388825946072e-07,7.184746364203241e-07
simulated-glm-no-weights-net-gaussian,10000,0.01,0.001,glum,auto,16,1,True,0.0034422874450683594,0.0034422874450683594,-0.00228125488543664,9.250486739016575,8.320341657038199,98,0.6673010546124591,1.3614664950978295e-12,2.040258269771941e-12
simulated-glm-no-weights-net-gaussian,10000,0.01,0.001,h2o,csr,16,2,True,0.22597122192382812,0.11298561096191406,-0.002281254885436572,9.250478956521867,8.32033843192244,98,0.6673010546482426,3.714495377948879e-11,5.566446137438944e-11
simulated-glm-no-weights-net-gaussian,10000,0.01,0.001,skglm,csc,16,5,True,0.02254009246826172,0.004508018493652344,-0.002281254885436242,9.250487227969522,8.320341248364244,98,0.6673010546110979,2.220446049250313e-16,3.3275026824952143e-16
simulated-glm-no-weights-net-gaussian,10000,0.01,0.001,sklearn,csr,16,5,True,0.012842893600463867,0.0025685787200927734,-0.0022812548854365556,9.250486739016573,8.320341657038197,98,0.6673010546124593,1.361577517400292e-12,2.0404246449060656e-12
simulated-glm-no-weights-net-gaussian,10000,0.1,0.001,celer,csc,16,9,True,0.7170441150665283,0.07967156834072536,-0.03405996969451765,48.0362291109397,15.059160232943087,981,2.06775417366076,6.217248937900877e-15,3.006764061752009e-15
simulated-glm-no-weights-net-gaussian,10000,0.1,0.001,glmnet,csc,16,7,True,0.5952529907226562,0.08503614153180804,-0.034059969694517654,48.05201471791891,15.071599539755221,982,2.067756359658992,2.185998238424247e-06,1.057184778669388e-06
simulated-glm-no-weights-net-gaussian,10000,0.1,0.001,glum,auto,16,1,True,0.048574209213256836,0.048574209213256836,-0.03405996969451761,48.0362333943998,15.059161049923546,981,2.067754173663573,2.8195223933380476e-12,1.363567502004536e-12
simulated-glm-no-weights-net-gaussian,10000,0.1,0.001,h2o,csr,16,2,True,0.4437582492828369,0.22187912464141846,-0.03405996969451761,48.03623961623492,15.059166248104646,981,2.06775417510253,1.4417764759855345e-09,6.972668677693984e-10
simulated-glm-no-weights-net-gaussian,10000,0.1,0.001,skglm,csc,16,8,True,0.24090909957885742,0.030113637447357178,-0.0340599696945189,48.03622939594965,15.059160226609993,981,2.0677541736607536,0.0,0.0
simulated-glm-no-weights-net-gaussian,10000,0.1,0.001,sklearn,csr,16,8,True,0.19214367866516113,0.02401795983314514,-0.03405996969451765,48.036304704584545,15.05917243894907,981,2.067754174275906,6.151523734843067e-10,2.974978270242059e-10
simulated-glm-no-weights-net-gaussian,10000,0.5,0.001,celer,csc,16,12,True,5.779338121414185,0.4816115101178487,-0.0043429012035279034,202.96003257058172,22.084706969819827,4918,1.954683736459981,4.214402293811759e-08,2.156053332857309e-08
simulated-glm-no-weights-net-gaussian,10000,0.5,0.001,glmnet,csc,16,9,True,2.2772998809814453,0.2530333201090495,-0.004342901203527717,199.88993873837433,21.69514204629718,4932,1.9574684011409191,0.002784706824961125,0.001424632963920863
simulated-glm-no-weights-net-gaussian,10000,0.5,0.001,glum,auto,16,1,True,1.3296089172363281,1.3296089172363281,-0.004342901203527538,202.9704062771516,22.085594654333256,4918,1.954683694315958,0.0,0.0
simulated-glm-no-weights-net-gaussian,10000,0.5,0.001,h2o,csr,16,3,True,31.199326038360596,10.3997753461202,-0.004342901203527776,202.96995051695777,22.08554929679054,4918,1.954683696869232,2.5532740366429607e-09,1.3062338648793403e-09
simulated-glm-no-weights-net-gaussian,10000,0.5,0.001,skglm,csc,16,10,True,2.3355188369750977,0.23355188369750976,-0.004342901203531851,202.9697717175261,22.085550182632865,4919,1.9546836969448271,2.6288691223896876e-09,1.3449076850818367e-09
simulated-glm-no-weights-net-gaussian,10000,0.5,0.001,sklearn,csr,16,32,True,2.7756059169769287,0.08673768490552902,-0.0043429012035279034,202.96154472548358,22.084507648731602,4918,1.954683749475726,5.515976808645462e-08,2.8219280821165182e-08
wide-insurance-no-weights-l2-gamma,600000,1.0,0.001,glmnet,csc,16,9,True,3.6106820106506348,0.40118689007229275,7.497419021386908,25.366963131944573,4.823251565230799,256,8.490677674525973,0.0005491833233897125,6.46849248463993e-05
wide-insurance-no-weights-l2-gamma,600000,1.0,0.001,glum,auto,16,3,True,0.10136818885803223,0.03378939628601074,7.414197552984379,25.21454954346779,4.771856011905556,264,8.490128491202583,0.0,0.0
wide-insurance-no-weights-l2-gamma,600000,1.0,0.001,h2o,csr,16,4,True,0.42412614822387695,0.10603153705596924,7.934585254509618,85.78045498680585,59.80200755283245,256,8.51599905544741,0.025870564244826255,0.0030471345953872395
wide-insurance-no-weights-l2-gamma,600000,1.0,0.001,skglm,csc,16,15,True,2.4731221199035645,0.16487480799357096,7.50837696522423,25.67143381271818,4.784864088309819,256,8.490646003913024,0.0005175127104415367,6.0954638198677444e-05
wide-insurance-no-weights-l2-gamma,600000,1.0,0.001,sklearn,csr,16,3,True,0.31980276107788086,0.10660092035929362,7.510844033441776,25.68298137194127,4.785988694702942,256,8.490645912715086,0.0005174215125034465,6.094389655463935e-05
wide-insurance-no-weights-l2-poisson,600000,1.0,0.001,glmnet,csc,16,18,True,0.5505259037017822,0.03058477242787679,-1.2755113833683906,53.42720526046824,34.07101680766372,307,0.5121190946929294,0.022278011136894205,0.04548007891695291
wide-insurance-no-weights-l2-poisson,600000,1.0,0.001,glum,auto,16,4,True,0.12525200843811035,0.03131300210952759,-1.752263303793846,36.199957047173996,12.531106003047356,315,0.4898410835560352,0.0,0.0
wide-insurance-no-weights-l2-poisson,600000,1.0,0.001,h2o,csr,16,5,True,0.6375269889831543,0.12750539779663086,-0.5986366815857769,426.1892251415504,1339.9698984769764,307,1.1494803593956342,0.659639275839599,1.3466393448481335
wide-insurance-no-weights-l2-poisson,600000,1.0,0.001,skglm,csc,16,8,True,0.9566106796264648,0.1195763349533081,-1.284471601295827,53.57514704370188,34.140195640370244,307,0.5121139219416838,0.02227283838564864,0.04546951885692689
wide-insurance-no-weights-l2-poisson,600000,1.0,0.001,sklearn,csr,16,4,True,0.44288206100463867,0.11072051525115967,-1.2870690815604002,53.587984660972,34.15393733139729,307,0.5121138834635779,0.022272799907542717,0.04546944030470411
wide-insurance-no-weights-l2-tweedie-p=1.5,600000,1.0,0.001,glmnet,csc,16,52,True,7.355597734451294,0.1414538025856018,5.016313445688354,156.58415492351048,169.91198322948713,307,60.583174140668866,0.11282778247959868,0.0018658365508819159
wide-insurance-no-weights-l2-tweedie-p=1.5,600000,1.0,0.001,glum,auto,16,4,True,0.12847423553466797,0.03211855888366699,4.709521567298831,126.05194926596434,89.42598566067122,315,60.47034635818927,0.0,0.0
wide-insurance-no-weights-l2-tweedie-p=1.5,600000,1.0,0.001,h2o,csr,16,4,True,0.42433786392211914,0.10608446598052979,6.139155262269141,744.3216370278548,4201.671243232769,307,62.48833863962389,2.0179922814346227,0.033371601172602405
wide-insurance-no-weights-l2-tweedie-p=1.5,600000,1.0,0.001,sklearn,csr,16,4,True,0.4388611316680908,0.1097152829170227,5.234959208923594,165.78914099428476,168.05347942387414,307,60.545101894698455,0.07475553650918698,0.0012362346341855065
wide-insurance-no-weights-lasso-gamma,600000,1.0,0.001,glmnet,csc,16,13,True,3.4382028579711914,0.2644771429208609,7.46224938371326,8.859356141148092,1.7842207173423752,99,8.503279647852633,0.000534436681810746,6.285460384119336e-05
wide-insurance-no-weights-lasso-gamma,600000,1.0,0.001,glum,auto,16,3,True,0.11501908302307129,0.038339694341023765,7.458122366966873,8.684006630320809,1.5461967029042722,102,8.502745211170822,0.0,0.0
wide-insurance-no-weights-lasso-gamma,600000,1.0,0.001,h2o,csr,16,6,True,0.644113302230835,0.10735221703847249,7.4847094735341555,54.27932309918353,33.15468321316712,236,8.541015702338594,0.038270491167772036,0.0045009570694289
wide-insurance-no-weights-lasso-gamma,600000,1.0,0.001,skglm,csc,16,14,True,1.79801607131958,0.12842971937997,7.46250264976596,8.420354852725525,1.5238212585851185,101,8.503189604787723,0.0004443936169007401,5.226472225898292e-05
wide-insurance-no-weights-lasso-poisson,600000,1.0,0.001,glmnet,csc,16,35,True,0.6589879989624023,0.018828228541782923,-1.2016336251262212,29.50430279033865,25.854697961952194,72,0.5354118641420852,0.029306272336029004,0.057905450582848746
wide-insurance-no-weights-lasso-poisson,600000,1.0,0.001,glum,auto,16,4,True,0.14419317245483398,0.036048293113708496,-1.6376130413201522,12.945220683347124,7.604480614162883,68,0.5061055918060562,0.0,0.0
wide-insurance-no-weights-lasso-poisson,600000,1.0,0.001,h2o,csr,16,10,True,1.077728033065796,0.1077728033065796,-0.8674638880956712,167.9287752912917,251.88478879881305,237,0.6485113100703431,0.14240571826428694,0.281375508529963
wide-insurance-no-weights-lasso-poisson,600000,1.0,0.001,skglm,csc,16,7,True,0.5960888862609863,0.08515555518014091,-1.1815352275871067,30.224859400419145,27.1458984647938,72,0.5353902095270632,0.02928461772100699,0.05786266382970354
wide-insurance-no-weights-lasso-tweedie-p=1.5,600000,1.0,0.001,glmnet,csc,16,43,True,5.761547088623047,0.13398946717728016,4.948554147628833,170.51970522098122,1596.4954098238238,216,4807.155999355063,4746.616640368523,78.40546579662097
wide-insurance-no-weights-lasso-tweedie-p=1.5,600000,1.0,0.001,glum,auto,16,6,True,0.2547159194946289,0.04245265324910482,4.849913246384275,106.64269634291581,90.34045028464396,221,60.53935898654003,0.0,0.0
wide-insurance-no-weights-lasso-tweedie-p=1.5,600000,1.0,0.001,h2o,csr,16,4,True,0.6430718898773193,0.16076797246932983,6.027234481995983,663.2736278950679,3183.581053847547,307,61.05160611278306,0.5122471262430324,0.008461389991871609
wide-insurance-no-weights-net-gamma,600000,1.0,0.001,glmnet,csc,16,12,True,3.45501708984375,0.2879180908203125,7.458395665026475,12.939078318809774,2.5748305149785495,146,8.498529135053142,0.0005807860978261914,6.834427252050662e-05
wide-insurance-no-weights-net-gamma,600000,1.0,0.001,glum,auto,16,4,True,0.14071297645568848,0.03517824411392212,7.455068648663862,12.875594502991692,2.4560071246395534,143,8.497948348955315,0.0,0.0
wide-insurance-no-weights-net-gamma,600000,1.0,0.001,h2o,csr,16,8,True,0.6330492496490479,0.07913115620613098,7.523323102848009,59.36067733566276,37.88155822867532,247,8.52570184370091,0.02775349474559441,0.003265905322783734
wide-insurance-no-weights-net-gamma,600000,1.0,0.001,skglm,csc,16,14,True,1.6572988033294678,0.11837848595210484,7.455097803317209,12.686591376120965,2.389422446212486,143,8.498492993780213,0.0005446448248971336,6.40913315228715e-05
wide-insurance-no-weights-net-poisson,600000,1.0,0.001,glmnet,csc,16,23,True,0.5576460361480713,0.024245479832524838,-1.2223250810811517,36.547152691537754,28.8080120293397,110,0.5259020484653575,0.02564064353922102,0.0512544907257174
wide-insurance-no-weights-net-poisson,600000,1.0,0.001,glum,auto,16,4,True,0.1375138759613037,0.03437846899032593,-1.838583151107156,19.515968008804737,8.706242262103284,112,0.5002614049261365,0.0,0.0
wide-insurance-no-weights-net-poisson,600000,1.0,0.001,h2o,csr,16,8,True,0.8549530506134033,0.10686913132667542,-0.8519450124948105,206.26641860642525,341.01656750197054,258,0.6683705239819937,0.16810911905585724,0.3360425517548741
wide-insurance-no-weights-net-poisson,600000,1.0,0.001,skglm,csc,16,7,True,0.6147739887237549,0.08782485553196498,-1.21743221130842,36.82728959106525,29.28998588561841,110,0.5258960468505254,0.025634641924388912,0.05124249376818078
wide-insurance-no-weights-net-tweedie-p=1.5,600000,1.0,0.001,glmnet,csc,16,58,True,6.897139072418213,0.11891619090376229,4.988734364525118,142.98299162257783,164.7252477402239,236,60.600447635193824,0.093534094359633,0.0015458414400283335
wide-insurance-no-weights-net-tweedie-p=1.5,600000,1.0,0.001,glum,auto,16,5,True,0.2761359214782715,0.0552271842956543,4.740615372823341,111.25673909142868,86.38619730557,238,60.50691354083419,0.0,0.0
wide-insurance-no-weights-net-tweedie-p=1.5,600000,1.0,0.001,h2o,csr,16,4,True,0.4219048023223877,0.10547620058059692,6.08371556563129,700.0209332488993,3616.519892470872,307,61.64195875151962,1.1350452106854263,0.01875893421533426
